[23:38:00] [FRONTEND]  GET /admin 200 in 141ms (compile: 8ms, proxy.ts: 8ms, render: 125ms)
[23:38:00] [FRONTEND]  GET /admin 200 in 111ms (compile: 7ms, proxy.ts: 8ms, render: 96ms)
[23:38:00] [FRONTEND]  GET /admin 200 in 104ms (compile: 10ms, proxy.ts: 8ms, render: 87ms)
[23:38:00] [FRONTEND]  GET /admin 200 in 136ms (compile: 7ms, proxy.ts: 9ms, render: 120ms)
[23:38:00] [FRONTEND]  GET /admin 200 in 114ms (compile: 7ms, proxy.ts: 7ms, render: 99ms)
[23:38:00] [FRONTEND]  GET /admin 200 in 170ms (compile: 6ms, proxy.ts: 8ms, render: 155ms)
[23:38:01] [FRONTEND]  GET /admin 200 in 210ms (compile: 10ms, proxy.ts: 8ms, render: 192ms)
[23:38:01] [FRONTEND]  GET /admin 200 in 174ms (compile: 6ms, proxy.ts: 22ms, render: 146ms)
[23:38:01] [FRONTEND]  GET /admin 200 in 164ms (compile: 7ms, proxy.ts: 7ms, render: 150ms)
[23:38:01] [FRONTEND]  GET /admin 200 in 169ms (compile: 6ms, proxy.ts: 8ms, render: 155ms)
[23:38:01] [FRONTEND]  GET /admin 200 in 170ms (compile: 6ms, proxy.ts: 7ms, render: 157ms)
[23:38:01] [FRONTEND]  GET /admin 200 in 128ms (compile: 6ms, proxy.ts: 12ms, render: 110ms)
[23:38:01] [FRONTEND]  GET /admin 200 in 92ms (compile: 7ms, proxy.ts: 10ms, render: 76ms)
[23:38:01] [FRONTEND]  GET /admin 200 in 106ms (compile: 6ms, proxy.ts: 8ms, render: 92ms)
[23:38:01] [FRONTEND]  GET /admin 200 in 101ms (compile: 6ms, proxy.ts: 8ms, render: 87ms)
[23:38:01] [FRONTEND]  GET /admin 200 in 129ms (compile: 7ms, proxy.ts: 9ms, render: 113ms)
[23:38:01] [FRONTEND]  GET /admin 200 in 87ms (compile: 6ms, proxy.ts: 8ms, render: 73ms)
[23:38:01] [FRONTEND]  GET /admin 200 in 138ms (compile: 38ms, proxy.ts: 9ms, render: 92ms)
[23:38:01] [FRONTEND]  GET /admin 200 in 153ms (compile: 6ms, proxy.ts: 7ms, render: 140ms)
[23:38:01] [FRONTEND]  GET /admin 200 in 189ms (compile: 8ms, proxy.ts: 10ms, render: 171ms)
[23:38:01] [FRONTEND]  GET /admin 200 in 187ms (compile: 7ms, proxy.ts: 10ms, render: 170ms)
[23:38:02] [FRONTEND]  GET /admin 200 in 255ms (compile: 6ms, proxy.ts: 13ms, render: 236ms)
[23:38:02] [FRONTEND]  GET /admin 200 in 351ms (compile: 7ms, proxy.ts: 12ms, render: 332ms)
[23:38:02] [FRONTEND]  GET /admin 200 in 309ms (compile: 80ms, proxy.ts: 15ms, render: 213ms)
[23:38:02] [FRONTEND]  GET /api/platform/settings 200 in 429ms (compile: 61ms, render: 368ms)
[23:38:02] [FRONTEND]  GET /admin 200 in 303ms (compile: 6ms, proxy.ts: 9ms, render: 288ms)
[23:38:02] [FRONTEND]  GET /admin 200 in 205ms (compile: 53ms, proxy.ts: 10ms, render: 142ms)
[23:38:02] [FRONTEND]  GET /admin 200 in 185ms (compile: 78ms, proxy.ts: 13ms, render: 95ms)
[23:38:02] [FRONTEND]  GET /admin 200 in 103ms (compile: 5ms, proxy.ts: 7ms, render: 91ms)
[23:38:02] [FRONTEND]  GET /admin 200 in 144ms (compile: 10ms, proxy.ts: 8ms, render: 125ms)
[23:38:02] [FRONTEND]  GET /admin 200 in 111ms (compile: 6ms, proxy.ts: 9ms, render: 96ms)
[23:38:02] [FRONTEND]  GET /admin 200 in 68ms (compile: 5ms, proxy.ts: 9ms, render: 53ms)
[23:38:02] [FRONTEND]  GET /admin 200 in 108ms (compile: 15ms, proxy.ts: 7ms, render: 85ms)
[23:38:02] [FRONTEND]  GET /admin 200 in 93ms (compile: 5ms, proxy.ts: 7ms, render: 81ms)
[23:38:02] [FRONTEND]  GET /admin 200 in 101ms (compile: 6ms, proxy.ts: 7ms, render: 87ms)
[23:38:02] [FRONTEND]  GET /admin 200 in 103ms (compile: 7ms, proxy.ts: 7ms, render: 89ms)
[23:38:02] [FRONTEND]  GET /admin 200 in 102ms (compile: 7ms, proxy.ts: 7ms, render: 88ms)
[23:38:03] [FRONTEND]  GET /admin 200 in 145ms (compile: 7ms, proxy.ts: 8ms, render: 131ms)
[23:38:03] [FRONTEND]  GET /admin 200 in 121ms (compile: 9ms, proxy.ts: 7ms, render: 104ms)
[23:38:03] [FRONTEND]  GET /admin 200 in 153ms (compile: 6ms, proxy.ts: 7ms, render: 140ms)
[23:38:03] [FRONTEND]  GET /admin 200 in 143ms (compile: 7ms, proxy.ts: 7ms, render: 129ms)
[23:38:03] [FRONTEND]  GET /admin 200 in 106ms (compile: 10ms, proxy.ts: 8ms, render: 88ms)
[23:38:03] [FRONTEND]  GET /admin 200 in 108ms (compile: 6ms, proxy.ts: 9ms, render: 93ms)
[23:38:03] [FRONTEND]  GET /admin 200 in 114ms (compile: 6ms, proxy.ts: 8ms, render: 100ms)
[23:38:03] [FRONTEND]  GET /admin 200 in 107ms (compile: 9ms, proxy.ts: 7ms, render: 91ms)
[23:38:03] [FRONTEND]  GET /admin 200 in 97ms (compile: 8ms, proxy.ts: 7ms, render: 82ms)
[23:38:03] [FRONTEND]  GET /admin 200 in 96ms (compile: 6ms, proxy.ts: 7ms, render: 83ms)
[23:38:03] [FRONTEND]  GET /admin 200 in 95ms (compile: 6ms, proxy.ts: 7ms, render: 82ms)
[23:38:03] [FRONTEND]  GET /admin 200 in 93ms (compile: 6ms, proxy.ts: 7ms, render: 80ms)
[23:38:03] [FRONTEND]  GET /admin 200 in 83ms (compile: 7ms, proxy.ts: 7ms, render: 69ms)
[23:38:03] [FRONTEND]  GET /admin 200 in 43ms (compile: 6ms, proxy.ts: 8ms, render: 29ms)
[23:38:31] [FRONTEND]  GET /api/platform/settings 200 in 83ms (compile: 21ms, render: 62ms)
[23:39:35] [FRONTEND]  GET /api/platform/settings 200 in 75ms (compile: 16ms, render: 59ms)
[23:39:37] [FRONTEND]  GET /admin/records 200 in 65ms (compile: 20ms, proxy.ts: 7ms, render: 37ms)
[23:39:37] [FRONTEND]  GET /api/users/me 200 in 102ms (compile: 10ms, render: 92ms)
[23:39:37] [FRONTEND]  GET /api/hospitals/ 200 in 173ms (compile: 3ms, render: 171ms)
[23:39:37] [FRONTEND]  GET /api/users/me 200 in 100ms (compile: 14ms, render: 86ms)
[23:39:37] [FRONTEND]  GET /api/hospitals/ 200 in 118ms (compile: 4ms, render: 114ms)
[23:39:38] [FRONTEND]  GET /api/hospitals/ 200 in 147ms (compile: 6ms, render: 141ms)
[23:39:38] [FRONTEND]  GET /api/hospitals/ 200 in 91ms (compile: 3ms, render: 88ms)
[23:39:40] [FRONTEND]  GET /api/stats/dashboard 200 in 501ms (compile: 11ms, render: 490ms)
[23:39:41] [FRONTEND]  GET /api/stats/dashboard 200 in 520ms (compile: 3ms, render: 517ms)
[23:39:44] [FRONTEND] ○ Compiling /admin/dental ...
[23:39:44] [FRONTEND]  GET /admin/dental 200 in 3.2s (compile: 3.1s, proxy.ts: 6ms, render: 38ms)
[23:39:44] [FRONTEND]  GET /api/dental/patients 200 in 151ms (compile: 18ms, render: 134ms)
[23:39:44] [FRONTEND]  GET /api/hospitals/ 200 in 163ms (compile: 20ms, render: 143ms)
[23:39:45] [FRONTEND]  GET /api/dental/stats 500 in 630ms (compile: 6ms, render: 624ms)
[23:39:45] [FRONTEND]  GET /api/appointments?date=2026-05-25 200 in 714ms (compile: 37ms, render: 677ms)
[23:39:45] [FRONTEND] file:///D:/Website/DIGIFORTLABS/frontend/node_modules/next/dist/trace/trace.js: Invalid source map. Only conformant source maps can be used to find the original code. Cause: TypeError [ERR_INVALID_ARG_TYPE]: The "payload" argument must be of type object. Received null
[23:39:45] [FRONTEND] ⨯ TypeError: fetch failed
[23:39:45] [FRONTEND]     at async proxy (src\app\api\[...path]\route.ts:27:24)
[23:39:45] [FRONTEND]   25 |     }
[23:39:45] [FRONTEND]   26 |
[23:39:45] [FRONTEND] > 27 |     const backendRes = await fetch(url, {
[23:39:45] [FRONTEND]      |                        ^
[23:39:45] [FRONTEND]   28 |         method: req.method,
[23:39:45] [FRONTEND]   29 |         headers,
[23:39:45] [FRONTEND]   30 |         body, {
[23:39:45] [FRONTEND]   [cause]: Error: read ECONNRESET
[23:39:45] [FRONTEND]       at ignore-listed frames {
[23:39:45] [FRONTEND]     errno: -4077,
[23:39:45] [FRONTEND]     code: 'ECONNRESET',
[23:39:45] [FRONTEND]     syscall: 'read'
[23:39:45] [FRONTEND]   }
[23:39:45] [FRONTEND] }
[23:39:45] [FRONTEND]  GET /api/dental/stats 500 in 267ms (compile: 3ms, render: 263ms)
[23:39:45] [FRONTEND]  GET /api/hospitals/ 200 in 727ms (compile: 3ms, render: 724ms)
[23:39:45] [FRONTEND]  GET /api/dental/patients 200 in 818ms (compile: 4ms, render: 814ms)
[23:39:45] [FRONTEND]  GET /api/appointments?date=2026-05-25 200 in 176ms (compile: 3ms, render: 172ms)
[23:39:49] [FRONTEND]  GET /api/users/me 200 in 84ms (compile: 14ms, render: 70ms)
[23:40:02] [FRONTEND]  GET /api/platform/settings 200 in 72ms (compile: 10ms, render: 61ms)
[23:40:32] [FRONTEND]  GET /api/platform/settings 200 in 236ms (compile: 17ms, render: 219ms)
[23:41:06] [FRONTEND] ✓ Compiled in 827ms
[23:41:40] [FRONTEND]  GET /api/platform/settings 200 in 106ms (compile: 28ms, render: 78ms)
[23:42:04] [FRONTEND]  GET /api/platform/settings 200 in 227ms (compile: 15ms, render: 212ms)
[23:42:13] [FRONTEND]  GET /admin 200 in 305ms (compile: 192ms, proxy.ts: 22ms, render: 91ms)
[23:42:14] [FRONTEND]  GET /api/stats/dashboard 200 in 790ms (compile: 13ms, render: 777ms)
[23:42:14] [FRONTEND]  GET /api/stats/dashboard 200 in 358ms (compile: 3ms, render: 354ms)
[23:42:16] [FRONTEND]  GET /admin/ent 200 in 1752ms (compile: 1692ms, proxy.ts: 8ms, render: 52ms)
[23:42:16] [FRONTEND]  GET /api/ent/patients 200 in 214ms (compile: 24ms, render: 190ms)
[23:42:16] [FRONTEND]  GET /api/ent/stats 200 in 241ms (compile: 9ms, render: 232ms)
[23:42:16] [FRONTEND]  GET /api/ent/surgeries 200 in 133ms (compile: 3ms, render: 130ms)
[23:42:17] [FRONTEND]  GET /api/hospitals/ 200 in 219ms (compile: 3ms, render: 217ms)
[23:42:17] [FRONTEND]  GET /api/ent/patients 200 in 226ms (compile: 24ms, render: 202ms)
[23:42:17] [FRONTEND]  GET /api/ent/surgeries 200 in 184ms (compile: 3ms, render: 181ms)
[23:42:17] [FRONTEND]  GET /api/ent/stats 200 in 317ms (compile: 7ms, render: 310ms)
[23:42:17] [FRONTEND]  GET /api/hospitals/ 200 in 180ms (compile: 5ms, render: 176ms)
[23:42:18] [FRONTEND]  GET /admin 200 in 34ms (compile: 6ms, proxy.ts: 6ms, render: 22ms)
[23:42:18] [FRONTEND]  GET /api/stats/dashboard 200 in 383ms (compile: 9ms, render: 374ms)
[23:42:19] [FRONTEND]  GET /api/stats/dashboard 200 in 450ms (compile: 3ms, render: 447ms)
[23:42:19] [FRONTEND]  GET /admin/hms 200 in 812ms (compile: 771ms, proxy.ts: 6ms, render: 35ms)
[23:42:20] [FRONTEND]  GET /api/hms/wards 200 in 220ms (compile: 21ms, render: 199ms)
[23:42:20] [FRONTEND]  GET /api/hospitals/ 200 in 154ms (compile: 7ms, render: 147ms)
[23:42:20] [FRONTEND]  GET /api/hms/admissions/active 500 in 524ms (compile: 28ms, render: 496ms)
[23:42:20] [FRONTEND]  GET /api/hms/wards 200 in 312ms (compile: 3ms, render: 309ms)
[23:42:20] [FRONTEND]  GET /api/hospitals/ 200 in 298ms (compile: 19ms, render: 279ms)
[23:42:20] [FRONTEND]  GET /api/hms/admissions/active 500 in 239ms (compile: 7ms, render: 233ms)
[23:42:20] [FRONTEND]  GET /admin 200 in 34ms (compile: 5ms, proxy.ts: 6ms, render: 23ms)
[23:42:21] [FRONTEND]  GET /api/stats/dashboard 200 in 396ms (compile: 5ms, render: 391ms)
[23:42:21] [FRONTEND]  GET /api/stats/dashboard 200 in 479ms (compile: 10ms, render: 469ms)
[23:42:22] [FRONTEND]  GET /admin/clinic 200 in 874ms (compile: 825ms, proxy.ts: 7ms, render: 43ms)
[23:42:22] [FRONTEND]  GET /api/clinic/stats 404 in 34ms (compile: 19ms, render: 14ms)
[23:42:22] [FRONTEND]  GET /api/clinic/patients 404 in 43ms (compile: 26ms, render: 17ms)
[23:42:22] [FRONTEND]  GET /api/clinic/stats 404 in 19ms (compile: 3ms, render: 16ms)
[23:42:22] [FRONTEND]  GET /api/clinic/patients 404 in 13ms (compile: 3ms, render: 10ms)
[23:42:22] [FRONTEND]  GET /api/hospitals/ 200 in 172ms (compile: 11ms, render: 162ms)
[23:42:22] [FRONTEND]  GET /api/hospitals/ 200 in 110ms (compile: 16ms, render: 94ms)
[23:42:27] [FRONTEND]  GET /api/users/me 200 in 112ms (compile: 14ms, render: 98ms)
[23:42:31] [FRONTEND]  GET /api/platform/settings 200 in 87ms (compile: 13ms, render: 74ms)
[23:42:35] [FRONTEND]  GET /admin/clinic 200 in 375ms (compile: 7ms, proxy.ts: 8ms, render: 360ms)
[23:42:35] [FRONTEND]  GET /api/users/me 200 in 91ms (compile: 11ms, render: 80ms)
[23:42:35] [FRONTEND]  GET /api/platform/settings 200 in 155ms (compile: 48ms, render: 107ms)
[23:42:36] [FRONTEND]  GET /api/clinic/patients 404 in 212ms (compile: 56ms, render: 156ms)
[23:42:36] [FRONTEND]  GET /api/clinic/stats 404 in 216ms (compile: 67ms, render: 149ms)
[23:42:36] [FRONTEND]  GET /api/platform/settings 200 in 255ms (compile: 17ms, render: 238ms)
[23:42:36] [FRONTEND]  GET /api/clinic/patients 404 in 176ms (compile: 9ms, render: 167ms)
[23:42:36] [FRONTEND]  GET /api/clinic/stats 404 in 177ms (compile: 16ms, render: 161ms)
[23:42:36] [FRONTEND]  GET /api/users/me 200 in 340ms (compile: 6ms, render: 334ms)
[23:42:36] [FRONTEND]  GET /api/hospitals/ 200 in 546ms (compile: 5ms, render: 541ms)
[23:42:36] [FRONTEND]  GET /api/users/me 200 in 193ms (compile: 20ms, render: 173ms)
[23:42:36] [FRONTEND]  GET /api/hospitals/ 200 in 130ms (compile: 3ms, render: 127ms)
[23:42:40] [FRONTEND]  GET /api/users/me 200 in 73ms (compile: 20ms, render: 53ms)
[23:42:48] [FRONTEND]  GET /admin 200 in 35ms (compile: 5ms, proxy.ts: 6ms, render: 24ms)
[23:42:49] [FRONTEND]  GET /api/stats/dashboard 200 in 461ms (compile: 8ms, render: 452ms)
[23:42:49] [FRONTEND]  GET /api/stats/dashboard 200 in 410ms (compile: 3ms, render: 407ms)
[23:42:50] [FRONTEND]  GET /admin/clinic 200 in 39ms (compile: 6ms, proxy.ts: 6ms, render: 26ms)
[23:42:50] [FRONTEND]  GET /api/clinic/patients 404 in 24ms (compile: 11ms, render: 13ms)
[23:42:50] [FRONTEND]  GET /api/clinic/stats 404 in 19ms (compile: 4ms, render: 15ms)
[23:42:50] [FRONTEND]  GET /api/clinic/patients 404 in 15ms (compile: 4ms, render: 12ms)
[23:42:50] [FRONTEND]  GET /api/clinic/stats 404 in 17ms (compile: 6ms, render: 11ms)
[23:42:50] [FRONTEND]  GET /api/hospitals/ 200 in 241ms (compile: 10ms, render: 232ms)
[23:42:50] [FRONTEND]  GET /api/hospitals/ 200 in 91ms (compile: 4ms, render: 87ms)
[23:42:52] [FRONTEND]  GET /admin 200 in 38ms (compile: 5ms, proxy.ts: 8ms, render: 25ms)
[23:42:52] [FRONTEND]  GET /api/stats/dashboard 200 in 523ms (compile: 10ms, render: 513ms)
[23:42:53] [FRONTEND]  GET /api/stats/dashboard 200 in 417ms (compile: 5ms, render: 413ms)
[23:42:54] [FRONTEND]  GET /admin/inventory 200 in 781ms (compile: 738ms, proxy.ts: 8ms, render: 35ms)
[23:42:54] [FRONTEND]  GET /api/hospitals/ 200 in 159ms (compile: 9ms, render: 150ms)
[23:42:54] [FRONTEND]  GET /api/inventory/ 200 in 174ms (compile: 17ms, render: 157ms)
[23:42:54] [FRONTEND]  GET /api/hospitals/ 200 in 176ms (compile: 18ms, render: 158ms)
[23:42:54] [FRONTEND]  GET /api/inventory/ 200 in 186ms (compile: 5ms, render: 181ms)
[23:42:56] [FRONTEND]  GET /admin 200 in 33ms (compile: 4ms, proxy.ts: 6ms, render: 23ms)
[23:42:56] [FRONTEND]  GET /api/stats/dashboard 200 in 458ms (compile: 9ms, render: 449ms)
[23:42:57] [FRONTEND]  GET /api/stats/dashboard 200 in 483ms (compile: 3ms, render: 480ms)
[23:42:57] [FRONTEND]  GET /admin/records 200 in 343ms (compile: 268ms, proxy.ts: 6ms, render: 68ms)
[23:42:58] [FRONTEND]  GET /api/users/me 200 in 219ms (compile: 9ms, render: 210ms)
[23:42:58] [FRONTEND]  GET /api/hospitals/ 200 in 242ms (compile: 22ms, render: 220ms)
[23:42:58] [FRONTEND]  GET /api/users/me 200 in 215ms (compile: 4ms, render: 211ms)
[23:42:58] [FRONTEND]  GET /api/hospitals/ 200 in 219ms (compile: 3ms, render: 216ms)
[23:42:58] [FRONTEND]  GET /api/hospitals/ 200 in 163ms (compile: 8ms, render: 156ms)
[23:42:58] [FRONTEND]  GET /api/hospitals/ 200 in 112ms (compile: 3ms, render: 109ms)
[23:43:00] [FRONTEND]  GET /api/patients/doctors?hospital_id=1 200 in 159ms (compile: 18ms, render: 142ms)
[23:43:00] [FRONTEND]  GET /api/patients/?start_date=2026-03-01&end_date=2026-05-31&hospital_id=1 200 in 180ms (compile: 10ms, render: 170ms)
[23:43:02] [FRONTEND]  GET /admin 200 in 37ms (compile: 5ms, proxy.ts: 7ms, render: 25ms)
[23:43:03] [FRONTEND]  GET /api/stats/dashboard 200 in 934ms (compile: 9ms, render: 925ms)
[23:43:04] [FRONTEND]  GET /admin/hospitals 200 in 248ms (compile: 205ms, proxy.ts: 6ms, render: 37ms)
[23:43:04] [FRONTEND]  GET /api/stats/dashboard 200 in 531ms (compile: 3ms, render: 529ms)
[23:43:04] [FRONTEND]  GET /api/hospitals/?include_deleted=false 200 in 108ms (compile: 4ms, render: 104ms)
[23:43:04] [FRONTEND]  GET /api/hospitals/?include_deleted=false 200 in 97ms (compile: 3ms, render: 94ms)
[23:43:04] [FRONTEND]  GET /api/hospitals/stats/platform 200 in 308ms (compile: 9ms, render: 299ms)
[23:43:04] [FRONTEND]  GET /api/hospitals/stats/platform 200 in 331ms (compile: 8ms, render: 323ms)
[23:43:05] [FRONTEND]  GET /admin/platform-billing 200 in 281ms (compile: 238ms, proxy.ts: 6ms, render: 36ms)
[23:43:05] [FRONTEND]  GET /api/accounting 200 in 222ms (compile: 5ms, render: 217ms)
[23:43:05] [FRONTEND]  GET /api/accounting 200 in 125ms (compile: 3ms, render: 123ms)
[23:43:05] [FRONTEND]  GET /api/platform/settings 200 in 59ms (compile: 9ms, render: 50ms)
[23:43:06] [FRONTEND]  GET /admin/hospitals 200 in 43ms (compile: 5ms, proxy.ts: 9ms, render: 28ms)
[23:43:07] [FRONTEND]  GET /api/hospitals/?include_deleted=false 200 in 137ms (compile: 5ms, render: 132ms)
[23:43:07] [FRONTEND]  GET /api/hospitals/?include_deleted=false 200 in 145ms (compile: 10ms, render: 135ms)
[23:43:07] [FRONTEND]  GET /api/hospitals/stats/platform 200 in 373ms (compile: 21ms, render: 351ms)
[23:43:07] [FRONTEND]  GET /api/hospitals/stats/platform 200 in 329ms (compile: 3ms, render: 326ms)
[23:43:08] [FRONTEND]  GET /admin/platform-billing 200 in 44ms (compile: 5ms, proxy.ts: 7ms, render: 32ms)
[23:43:08] [FRONTEND]  GET /api/accounting 200 in 160ms (compile: 9ms, render: 151ms)
[23:43:08] [FRONTEND]  GET /api/accounting 200 in 137ms (compile: 4ms, render: 133ms)
[23:43:09] [FRONTEND]  GET /admin/audit 200 in 135ms (compile: 95ms, proxy.ts: 6ms, render: 34ms)
[23:43:10] [FRONTEND]  GET /api/audit/logs?page=1&page_size=20 200 in 147ms (compile: 13ms, render: 133ms)
[23:43:11] [FRONTEND]  GET /admin/qa 200 in 142ms (compile: 102ms, proxy.ts: 7ms, render: 33ms)
[23:43:11] [FRONTEND]  GET /api/qa?status=open 200 in 93ms (compile: 11ms, render: 83ms)
[23:43:11] [FRONTEND]  GET /api/qa?status=open 200 in 170ms (compile: 4ms, render: 167ms)
[23:43:12] [FRONTEND]  GET /api/stats/dashboard 200 in 549ms (compile: 3ms, render: 546ms)
[23:43:12] [FRONTEND]  GET /api/stats/dashboard 200 in 478ms (compile: 15ms, render: 463ms)
[23:43:13] [FRONTEND]  GET /requests 200 in 527ms (compile: 488ms, proxy.ts: 8ms, render: 31ms)
[23:43:13] [FRONTEND]  GET /api/storage/requests 200 in 86ms (compile: 11ms, render: 75ms)
[23:43:13] [FRONTEND]  GET /api/storage/requests 200 in 84ms (compile: 3ms, render: 82ms)
[23:43:14] [FRONTEND]  GET /archive 200 in 601ms (compile: 508ms, proxy.ts: 7ms, render: 86ms)
[23:43:15] [FRONTEND]  GET /api/patients/ 200 in 644ms (compile: 10ms, render: 633ms)
[23:43:15] [FRONTEND]  GET /records 200 in 39ms (compile: 4ms, proxy.ts: 7ms, render: 28ms)
[23:43:15] [FRONTEND]  GET /api/patients/ 200 in 360ms (compile: 5ms, render: 354ms)
[23:43:15] [FRONTEND]  GET /api/patients/doctors 200 in 171ms (compile: 10ms, render: 161ms)
[23:43:15] [FRONTEND]  GET /api/users/me 200 in 205ms (compile: 6ms, render: 199ms)
[23:43:15] [FRONTEND]  GET /api/patients/?start_date=2026-03-01&end_date=2026-05-31& 200 in 266ms (compile: 6ms, render: 260ms)
[23:43:15] [FRONTEND]  GET /api/users/me 200 in 146ms (compile: 20ms, render: 126ms)
[23:43:15] [FRONTEND]  GET /api/hospitals/ 200 in 171ms (compile: 5ms, render: 165ms)
[23:43:15] [FRONTEND]  GET /api/hospitals/ 200 in 139ms (compile: 8ms, render: 131ms)
[23:43:16] [FRONTEND]  GET /inventory 200 in 38ms (compile: 5ms, proxy.ts: 8ms, render: 24ms)
[23:43:17] [FRONTEND]  GET /api/hospitals/ 200 in 109ms (compile: 3ms, render: 106ms)
[23:43:17] [FRONTEND]  GET /api/inventory/ 200 in 140ms (compile: 8ms, render: 131ms)
[23:43:17] [FRONTEND]  GET /api/hospitals/ 200 in 172ms (compile: 3ms, render: 169ms)
[23:43:17] [FRONTEND]  GET /api/inventory/ 200 in 157ms (compile: 5ms, render: 153ms)
[23:43:20] [FRONTEND]  GET /requests 200 in 32ms (compile: 4ms, proxy.ts: 6ms, render: 22ms)
[23:43:20] [FRONTEND]  GET /api/storage/requests 200 in 93ms (compile: 12ms, render: 81ms)
[23:43:21] [FRONTEND]  GET /api/storage/requests 200 in 84ms (compile: 4ms, render: 81ms)
[23:43:21] [FRONTEND]  GET /archive 200 in 35ms (compile: 4ms, proxy.ts: 6ms, render: 25ms)
[23:43:21] [FRONTEND]  GET /records 200 in 33ms (compile: 4ms, proxy.ts: 6ms, render: 23ms)
[23:43:21] [FRONTEND]  GET /api/patients/ 200 in 501ms (compile: 3ms, render: 498ms)
[23:43:22] [FRONTEND]  GET /api/users/me 200 in 108ms (compile: 10ms, render: 98ms)
[23:43:22] [FRONTEND]  GET /api/patients/doctors 200 in 96ms (compile: 3ms, render: 93ms)
[23:43:22] [FRONTEND]  GET /api/patients/?start_date=2026-03-01&end_date=2026-05-31& 200 in 210ms (compile: 3ms, render: 207ms)
[23:43:22] [FRONTEND]  GET /api/users/me 200 in 140ms (compile: 3ms, render: 138ms)
[23:43:22] [FRONTEND]  GET /api/patients/ 200 in 231ms (compile: 6ms, render: 225ms)
[23:43:22] [FRONTEND]  GET /api/hospitals/ 200 in 151ms (compile: 6ms, render: 144ms)
[23:43:22] [FRONTEND]  GET /inventory 200 in 54ms (compile: 5ms, proxy.ts: 7ms, render: 41ms)
[23:43:22] [FRONTEND]  GET /api/hospitals/ 200 in 201ms (compile: 35ms, render: 166ms)
[23:43:22] [FRONTEND]  GET /api/hospitals/ 200 in 100ms (compile: 3ms, render: 97ms)
[23:43:22] [FRONTEND]  GET /api/inventory/ 200 in 136ms (compile: 8ms, render: 128ms)
[23:43:22] [FRONTEND]  GET /api/hospitals/ 200 in 160ms (compile: 4ms, render: 156ms)
[23:43:22] [FRONTEND]  GET /api/inventory/ 200 in 149ms (compile: 3ms, render: 146ms)
[23:43:23] [FRONTEND]  GET /records 200 in 33ms (compile: 5ms, proxy.ts: 6ms, render: 23ms)
[23:43:24] [FRONTEND]  GET /api/users/me 200 in 99ms (compile: 14ms, render: 85ms)
[23:43:24] [FRONTEND]  GET /api/patients/doctors 200 in 106ms (compile: 9ms, render: 97ms)
[23:43:24] [FRONTEND]  GET /api/users/me 200 in 107ms (compile: 6ms, render: 101ms)
[23:43:24] [FRONTEND]  GET /api/patients/?start_date=2026-03-01&end_date=2026-05-31& 200 in 205ms (compile: 3ms, render: 202ms)
[23:43:24] [FRONTEND]  GET /api/hospitals/ 200 in 130ms (compile: 4ms, render: 126ms)
[23:43:24] [FRONTEND]  GET /api/hospitals/ 200 in 110ms (compile: 3ms, render: 107ms)
[23:43:24] [FRONTEND]  GET /inventory 200 in 35ms (compile: 6ms, proxy.ts: 6ms, render: 22ms)
[23:43:25] [FRONTEND]  GET /api/inventory/ 200 in 126ms (compile: 3ms, render: 123ms)
[23:43:25] [FRONTEND]  GET /api/hospitals/ 200 in 136ms (compile: 11ms, render: 125ms)
[23:43:25] [FRONTEND]  GET /api/inventory/ 200 in 185ms (compile: 8ms, render: 176ms)
[23:43:25] [FRONTEND]  GET /api/hospitals/ 200 in 171ms (compile: 3ms, render: 169ms)
[23:43:26] [FRONTEND]  GET /records 200 in 39ms (compile: 6ms, proxy.ts: 8ms, render: 25ms)
[23:43:26] [FRONTEND]  GET /api/patients/doctors 200 in 194ms (compile: 16ms, render: 178ms)
[23:43:26] [FRONTEND]  GET /api/users/me 200 in 214ms (compile: 39ms, render: 175ms)
[23:43:26] [FRONTEND]  GET /api/patients/?start_date=2026-03-01&end_date=2026-05-31& 200 in 294ms (compile: 11ms, render: 283ms)
[23:43:26] [FRONTEND]  GET /api/users/me 200 in 102ms (compile: 13ms, render: 89ms)
[23:43:26] [FRONTEND]  GET /api/hospitals/ 200 in 85ms (compile: 3ms, render: 82ms)
[23:43:26] [FRONTEND]  GET /api/hospitals/ 200 in 112ms (compile: 3ms, render: 109ms)
[23:43:28] [FRONTEND]  GET /inventory 200 in 36ms (compile: 5ms, proxy.ts: 7ms, render: 24ms)
[23:43:28] [FRONTEND]  GET /api/inventory/ 200 in 117ms (compile: 10ms, render: 107ms)
[23:43:28] [FRONTEND]  GET /api/hospitals/ 200 in 187ms (compile: 17ms, render: 170ms)
[23:43:28] [FRONTEND]  GET /api/inventory/ 200 in 172ms (compile: 17ms, render: 156ms)
[23:43:28] [FRONTEND]  GET /api/hospitals/ 200 in 117ms (compile: 4ms, render: 113ms)
[23:43:33] [FRONTEND] file:///D:/Website/DIGIFORTLABS/frontend/node_modules/next/dist/trace/trace.js: Invalid source map. Only conformant source maps can be used to find the original code. Cause: TypeError [ERR_INVALID_ARG_TYPE]: The "payload" argument must be of type object. Received null
[23:43:33] [FRONTEND] ⨯ TypeError: fetch failed
[23:43:33] [FRONTEND]     at async proxy (src\app\api\[...path]\route.ts:27:24)
[23:43:33] [FRONTEND]   25 |     }
[23:43:33] [FRONTEND]   26 |
